time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2018-02-23T17:41:19.770Z,43.6376,-105.3466,0,2.8,ml,,38,1.063,1.21,us,us2000d6zv,2018-05-22T02:00:24.040Z,Wyoming,mining explosion,6.3,1.7,0.048,83,reviewed,us,us
2018-02-23T14:58:35.900Z,36.8706,-98.3444,5.417,2.6,ml,,117,,0.33,us,us2000d6w1,2018-05-22T02:00:24.040Z,"12km N of Cherokee, Oklahoma",earthquake,1.8,5,,,reviewed,tul,tul
2018-02-23T13:28:40.520Z,37.8256667,-121.9793333,6.93,3.31,mw,148,34,0.01943,0.2,nc,nc72974586,2018-09-12T13:22:28.818Z,"2km ENE of Danville, CA",earthquake,0.12,0.17,,4,reviewed,nc,nc
2018-02-23T11:24:57.300Z,37.8315,-121.979,5.95,2.81,md,105,45,0.02396,0.14,nc,nc72974536,2018-02-28T04:16:02.877Z,"2km WSW of Diablo, CA",earthquake,0.1,0.15,0.177,71,reviewed,nc,nc
2018-02-23T10:32:10.710Z,37.8323333,-121.9796667,5.93,2.6,md,107,47,0.02435,0.16,nc,nc72974491,2018-02-27T07:44:02.721Z,"2km W of Diablo, CA",earthquake,0.12,0.2,0.186,84,reviewed,nc,nc
2018-02-23T08:27:27.550Z,32.2236667,-116.4423333,17.44,2.51,ml,36,92,0.2076,0.19,ci,ci38114176,2018-02-23T20:31:40.623Z,"42km SSE of Tecate, B.C., MX",earthquake,0.3,0.78,0.119,66,reviewed,ci,ci
2018-02-23T06:54:29.701Z,38.0274,-115.2493,14.3,3.2,ml,21,48.81,0.549,0.1396,nn,nn00622844,2018-05-22T02:00:23.040Z,"70km W of Pioche, Nevada",earthquake,,2.1,0.39,30,reviewed,nn,nn
2018-02-23T06:36:09.850Z,36.5018333,-90.8501667,11.22,2.72,md,31,110,0.4366,0.16,nm,nm60188992,2018-05-22T02:00:23.040Z,"13km S of Doniphan, Missouri",earthquake,0.6,1.02,0.03,15,reviewed,nm,nm
2018-02-23T05:24:50.740Z,44.749,-110.9938333,9.48,2.73,ml,25,49,0.01356,0.15,uu,uu60272162,2018-05-22T02:00:23.040Z,"13km NE of West Yellowstone, Montana",earthquake,0.3,0.61,0.143,4,reviewed,uu,uu
2018-02-23T02:52:05.740Z,46.895,-112.5255,12.41,2.52,ml,19,110,0.108,0.13,mb,mb80284084,2018-02-23T15:16:27.350Z,"13km ESE of Lincoln, Montana",earthquake,0.42,0.56,0.134,7,reviewed,mb,mb
2018-02-22T22:26:42.570Z,44.7481667,-110.9931667,9.3,2.62,ml,28,70,0.0145,0.15,uu,uu60272047,2018-05-22T02:00:23.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.32,0.61,0.147,5,reviewed,uu,uu
2018-02-22T21:59:55.920Z,43.7376,-105.2857,0,2.8,ml,,79,0.981,0.35,us,us2000db1z,2018-05-22T02:00:23.040Z,Wyoming,mining explosion,5.9,1.5,0.057,50,reviewed,us,us
2018-02-22T21:17:22.890Z,44.7505,-110.9951667,10.22,2.65,ml,31,71,0.0118,0.16,uu,uu60272027,2018-05-22T02:00:23.040Z,"13km NE of West Yellowstone, Montana",earthquake,0.31,0.48,0.106,4,reviewed,uu,uu
2018-02-22T21:10:51.510Z,44.9999,-106.8641,0,2.5,ml,,98,1.707,1.46,us,us2000db1t,2018-05-22T02:00:23.040Z,Wyoming,mining explosion,4,1.8,0.06,40,reviewed,us,us
2018-02-22T10:18:38.560Z,46.8865,-112.522,5,2.9,ml,,65,0.114,0.83,us,us2000d6bm,2018-05-22T02:00:22.040Z,"14km ESE of Lincoln, Montana",earthquake,4.2,2,0.05,52,reviewed,us,us
2018-02-22T10:17:38.010Z,32.916,-100.871,4.66,2.9,mb_lg,,45,0.039,0.33,us,us2000d6bk,2018-05-22T02:00:22.040Z,"22km N of Snyder, Texas",earthquake,4.8,6.7,0.057,107,reviewed,us,us
2018-02-22T09:54:50.400Z,36.2298,-97.3408,8.201,3.1,ml,,25,,0.54,us,us2000d6be,2018-05-22T02:00:22.040Z,"8km SW of Perry, Oklahoma",earthquake,2.8,7.7,,,reviewed,tul,tul
2018-02-22T08:49:42.700Z,42.5848,-111.4597,10,2.9,ml,,72,0.127,0.53,us,us2000d6fn,2018-05-22T02:00:22.040Z,"14km ESE of Soda Springs, Idaho",earthquake,1.3,2,0.077,22,reviewed,us,us
2018-02-22T08:49:07.830Z,44.7508333,-110.9935,10.03,2.61,ml,22,71,0.01239,0.16,uu,uu60271827,2018-05-22T19:20:12.120Z,"13km NE of West Yellowstone, Montana",earthquake,0.38,0.69,0.127,4,reviewed,uu,uu
2018-02-22T08:04:14.830Z,38.8411667,-122.831,1.92,2.69,md,72,30,0.004348,0.05,nc,nc72973756,2018-04-07T07:58:13.395Z,"10km WNW of Cobb, CA",earthquake,0.11,0.17,0.173,60,reviewed,nc,nc
2018-02-21T22:24:30.160Z,36.2852,-97.5187,4.96,2.7,mb_lg,,85,0.383,0.15,us,us2000d65i,2018-05-22T02:00:21.040Z,"20km W of Perry, Oklahoma",earthquake,0.8,4.7,0.069,55,reviewed,us,us
2018-02-21T21:06:34.720Z,43.7443,-105.352,0,3.3,ml,,38,1.022,0.63,us,us2000d62g,2018-05-22T02:00:21.040Z,Wyoming,mining explosion,5.9,1.7,0.052,72,reviewed,us,us
2018-02-21T20:59:10.690Z,39.3441667,-120.0271667,-2.1,2.85,md,31,74,0.2636,0.1,nc,nc72973441,2018-05-22T02:00:21.040Z,"12km N of Tahoe Vista, CA",earthquake,0.24,1.45,0.169,34,reviewed,nc,nc
2018-02-21T18:00:01.530Z,47.4254,-93.0725,0,3,mb_lg,,88,1.033,1.03,us,us1000e2g6,2018-05-22T02:00:21.040Z,Minnesota,mining explosion,1.8,1.9,0.077,44,reviewed,us,us
2018-02-21T10:10:15.490Z,37.3635,-119.9476667,14.54,2.93,md,37,91,0.2208,0.21,nc,nc72973141,2018-02-24T03:29:02.524Z,"12km SSW of Bootjack, CA",earthquake,0.27,0.46,0.185,120,reviewed,nc,nc
2018-02-21T02:16:39.870Z,37.8436667,-121.9853333,6.86,2.75,md,109,53,0.02976,0.17,nc,nc72972971,2018-02-23T15:39:34.065Z,"3km WNW of Diablo, CA",earthquake,0.13,0.17,0.163,98,reviewed,nc,nc
2018-02-21T00:38:16.530Z,44.734,-111.0111667,9.08,2.68,ml,21,55,0.02558,0.14,uu,uu60271477,2018-05-22T02:00:20.040Z,"10km NE of West Yellowstone, Montana",earthquake,0.32,0.74,0.082,4,reviewed,uu,uu
2018-02-21T00:18:36.900Z,36.1239,-97.8153,7.394,3.4,ml,,52,,0.23,us,us2000d5n0,2018-05-22T02:00:20.040Z,"7km ENE of Hennessey, Oklahoma",earthquake,1.1,5.3,,,reviewed,tul,tul
2018-02-20T19:49:43.600Z,35.67,-97.3964,6.186,2.8,ml,,30,,0.35,us,us2000d5ib,2018-05-22T02:00:19.040Z,"7km ENE of Edmond, Oklahoma",earthquake,1,2,,,reviewed,tul,tul
2018-02-20T19:00:27.650Z,43.7644,-105.3949,0,3.3,ml,,35,1.044,0.92,us,us2000d5h8,2018-05-22T02:00:19.040Z,Wyoming,mining explosion,5.9,1.2,0.048,92,reviewed,us,us
2018-02-20T18:45:15.600Z,44.735,-111.008,8.46,2.54,ml,18,54,0.02436,0.13,uu,uu60271427,2018-05-22T02:00:19.040Z,"11km NE of West Yellowstone, Montana",earthquake,0.31,0.79,0.089,4,reviewed,uu,uu
2018-02-20T12:26:03.100Z,37.8468333,-121.981,6.02,2.82,ml,116,55,0.02761,0.16,nc,nc72972581,2018-02-23T20:59:21.396Z,"2km WNW of Diablo, CA",earthquake,0.12,0.18,0.16,44,reviewed,nc,nc
2018-02-20T12:25:43.500Z,37.8435,-121.9733333,5.57,2.63,md,65,58,0.02072,0.09,nc,nc72972576,2018-02-21T17:51:50.701Z,"2km NW of Diablo, CA",earthquake,0.1,0.17,0.287,45,reviewed,nc,nc
2018-02-20T12:25:13.850Z,37.8363333,-121.9781667,5.62,2.53,md,69,55,0.02297,0.14,nc,nc72972571,2018-02-21T03:03:04.599Z,"2km W of Diablo, CA",earthquake,0.18,0.16,0.242,57,reviewed,nc,nc
2018-02-20T10:23:44.530Z,31.796,-116.0973333,13.7,2.72,ml,14,133,0.2439,0.22,ci,ci37180524,2018-02-21T00:10:56.468Z,"45km ENE of Maneadero, B.C., MX",earthquake,0.4,1.09,0.107,11,reviewed,ci,ci
2018-02-20T10:22:30.000Z,31.7986667,-116.1098333,10.68,3.56,ml,19,134,0.2474,0.24,ci,ci38112440,2018-05-22T02:00:19.040Z,"44km ENE of Maneadero, B.C., MX",earthquake,0.41,1.61,0.128,229,reviewed,ci,ci
2018-02-20T09:32:03.860Z,37.8468333,-121.9785,7.12,2.83,md,135,53,0.02582,0.23,nc,nc72972491,2018-02-21T23:12:25.556Z,"2km NW of Diablo, CA",earthquake,0.16,0.22,0.16,90,reviewed,nc,nc
2018-02-20T08:53:34.900Z,35.6684,-97.3941,6.235,2.5,ml,,35,,0.2,us,us2000d58t,2018-05-22T02:00:19.040Z,"7km ENE of Edmond, Oklahoma",earthquake,1.5,4.3,,,reviewed,tul,tul
2018-02-20T08:45:29.800Z,35.6688,-97.3929,5.819,2.6,ml,,32,,0.28,us,us2000d58q,2018-05-22T02:00:19.040Z,"7km ENE of Edmond, Oklahoma",earthquake,0.9,2,,,reviewed,tul,tul
2018-02-20T07:58:53.080Z,31.4691667,-115.6555,20.94,2.7,ml,9,114,0.1344,0.07,ci,ci38112408,2018-02-20T21:58:24.917Z,"91km ESE of Maneadero, B.C., MX",earthquake,0.53,0.7,0.159,53,reviewed,ci,ci
2018-02-20T07:34:34.720Z,33.477,-116.4676667,5.44,2.84,ml,136,24,0.05806,0.21,ci,ci38112376,2018-02-21T05:42:21.628Z,"21km ESE of Anza, CA",earthquake,0.1,0.35,0.158,173,reviewed,ci,ci
2018-02-20T01:03:02.930Z,38.8915,-122.9735,3.95,2.55,md,54,54,0.05105,0.06,nc,nc72972406,2018-02-21T07:08:03.134Z,"10km NNE of Cloverdale, CA",earthquake,0.18,0.45,0.251,47,reviewed,nc,nc
2018-02-19T23:40:30.180Z,33.477,-116.465,5.97,2.81,ml,115,25,0.05674,0.21,ci,ci38112232,2018-02-20T22:41:43.237Z,"21km ESE of Anza, CA",earthquake,0.11,0.34,0.159,125,reviewed,ci,ci
2018-02-19T22:04:32.860Z,28.9711,-97.9398,5,3,mb_lg,,109,0.163,0.73,us,us2000d4zq,2018-05-22T02:00:18.040Z,"10km NNW of Karnes City, Texas",earthquake,3.1,2,0.084,37,reviewed,us,us
2018-02-19T21:52:27.640Z,40.469,-121.5363333,4.65,2.87,md,49,69,0.05503,0.18,nc,nc72972316,2018-05-22T02:00:18.040Z,"13km NNE of Mineral, CA",earthquake,0.23,0.58,0.203,64,reviewed,nc,nc
2018-02-19T21:10:15.920Z,40.4653333,-121.5376667,4.71,2.81,md,46,70,0.05733,0.15,nc,nc72972301,2018-02-21T03:33:04.604Z,"12km NNE of Mineral, CA",earthquake,0.25,0.39,0.166,17,reviewed,nc,nc
2018-02-19T16:28:01.600Z,36.8643,-98.8148,4.613,2.6,ml,,226,,0.29,us,us2000d98c,2018-05-22T02:00:17.040Z,"14km WNW of Alva, Oklahoma",earthquake,1.8,6.8,,,reviewed,tul,tul
2018-02-19T13:52:18.950Z,43.6092,-105.9073,5,2.8,ml,,103,1.059,0.51,us,us2000d4qp,2018-05-22T02:00:17.040Z,"37km NE of Midwest, Wyoming",earthquake,3,1.9,0.059,38,reviewed,us,us
2018-02-19T08:49:20.480Z,37.845,-121.9801667,6.33,2.98,md,115,52,0.0263,0.16,nc,nc72972101,2018-05-22T02:00:16.040Z,"2km WNW of Diablo, CA",earthquake,0.14,0.18,0.15,70,reviewed,nc,nc
2018-02-19T02:12:59.160Z,44.7401667,-110.9985,7.71,2.52,ml,18,58,0.01992,0.14,uu,uu60270432,2018-05-22T19:07:17.920Z,"12km NE of West Yellowstone, Montana",earthquake,0.31,0.62,0.098,4,reviewed,uu,uu
2018-02-19T00:53:24.090Z,36.0033333,-120.5645,3.98,2.6,md,70,49,0.02342,0.08,nc,nc72971976,2018-02-22T00:00:04.599Z,"17km NW of Parkfield, CA",earthquake,0.14,0.16,0.157,60,reviewed,nc,nc
2018-02-18T21:41:53.555Z,38.967,-116.1068,0.7,2.7,ml,10,59.71,0.847,0.202,nn,nn00622221,2018-05-15T06:29:15.040Z,"60km WNW of Currant, Nevada",earthquake,,4.2,0.41,16,reviewed,nn,nn
2018-02-18T19:48:10.800Z,35.3186,-97.9549,6.916,2.9,ml,,97,,0.35,us,us2000d4bi,2019-01-18T15:25:18.860Z,"1km NW of Minco, Oklahoma",earthquake,1.5,4.9,,,reviewed,tul,tul
2018-02-18T17:43:06.530Z,44.7426667,-110.9826667,7.76,2.82,ml,24,86,0.02362,0.15,uu,uu60270117,2018-05-15T06:29:15.040Z,"13km NE of West Yellowstone, Montana",earthquake,0.29,0.49,0.146,4,reviewed,uu,uu
2018-02-18T17:34:17.760Z,44.7501667,-110.9815,10.15,2.76,ml,26,67,0.01982,0.18,uu,uu60270102,2018-05-15T06:29:15.040Z,"13km NE of West Yellowstone, Montana",earthquake,0.35,0.58,0.156,4,reviewed,uu,uu
2018-02-18T15:46:31.780Z,44.7401667,-110.9931667,6.42,2.51,ml,15,73,0.02128,0.12,uu,uu60270047,2018-05-15T06:29:15.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.34,0.81,0.023,2,reviewed,uu,uu
2018-02-18T15:29:16.260Z,44.7446667,-110.9973333,9.83,3.12,ml,28,63,0.01595,0.19,uu,uu60269997,2018-05-15T06:29:15.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.36,0.63,0.096,5,reviewed,uu,uu
2018-02-18T15:23:53.880Z,44.744,-110.9933333,9.92,2.66,ml,22,49,0.01785,0.21,uu,uu60269982,2018-05-15T06:29:15.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.4,0.68,0.098,4,reviewed,uu,uu
2018-02-18T15:17:17.100Z,44.7446667,-110.9926667,10.31,2.93,ml,28,49,0.01753,0.2,uu,uu60269962,2018-05-15T06:29:15.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.37,0.53,0.101,4,reviewed,uu,uu
2018-02-18T14:17:07.210Z,44.7415,-110.9895,10.12,2.7,ml,28,66,0.02142,0.21,uu,uu60269887,2018-05-15T06:29:15.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.39,0.63,0.336,5,reviewed,uu,uu
2018-02-18T13:49:55.090Z,44.7455,-110.9848333,9.85,2.91,ml,28,48,0.02055,0.19,uu,uu60269872,2018-05-15T06:29:14.040Z,"13km NE of West Yellowstone, Montana",earthquake,0.35,0.59,0.117,4,reviewed,uu,uu
2018-02-18T09:16:46.780Z,44.7383333,-110.9853333,7.18,2.6,ml,20,76,0.02571,0.14,uu,uu60269602,2018-05-15T06:29:14.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.27,0.65,0.145,4,reviewed,uu,uu
2018-02-18T08:07:28.110Z,36.4646667,-121.0413333,5.83,2.56,md,76,103,0.04374,0.07,nc,nc72971386,2018-02-21T07:23:03.157Z,"12km SE of Pinnacles, CA",earthquake,0.14,0.27,0.185,97,reviewed,nc,nc
2018-02-18T06:10:15.300Z,44.7381667,-110.9878333,6,2.69,ml,12,72,0.02487,0.12,uu,uu60269402,2018-05-15T06:29:14.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.4,0.8,0.149,4,reviewed,uu,uu
2018-02-18T05:55:30.780Z,44.7315,-110.9783333,6.28,2.6,ml,15,80,0.03417,0.11,uu,uu60269372,2018-05-15T06:29:14.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.24,0.81,0.05,2,reviewed,uu,uu
2018-02-18T05:53:02.480Z,44.7443333,-110.9946667,9.97,2.89,md,31,50,0.01709,0.19,uu,uu60269362,2018-05-15T06:29:14.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.31,0.54,0.338,12,reviewed,uu,uu
2018-02-18T05:49:44.640Z,32.5213333,-115.266,22.92,2.73,ml,33,92,0.1068,0.25,ci,ci38111320,2018-02-20T19:02:01.022Z,"10km ESE of Puebla, B.C., MX",earthquake,0.44,0.87,0.216,56,reviewed,ci,ci
2018-02-18T05:37:46.530Z,44.746,-110.9903333,9.89,3.11,md,32,67,0.01746,0.19,uu,uu60269347,2018-05-15T06:29:14.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.33,0.53,0.364,14,reviewed,uu,uu
2018-02-18T05:32:53.480Z,44.7343333,-110.9841667,6.56,2.54,ml,14,92,0.0295,0.14,uu,uu60269337,2018-05-15T06:29:14.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.31,0.85,0.035,2,reviewed,uu,uu
2018-02-18T05:30:59.010Z,44.7406667,-110.9856667,7.05,2.57,ml,14,86,0.0237,0.1,uu,uu60269327,2018-05-15T06:29:14.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.28,0.61,0.091,2,reviewed,uu,uu
2018-02-18T04:47:55.510Z,44.7403333,-110.9815,5.87,2.6,ml,11,89,0.02588,0.13,uu,uu60014784,2018-05-15T06:29:14.040Z,"13km NE of West Yellowstone, Montana",earthquake,0.35,1.27,0.004,2,reviewed,uu,uu
2018-02-18T04:44:48.600Z,35.7914,-98.5748,2.281,3.2,ml,,101,,0.54,us,us2000d426,2018-05-15T06:29:14.040Z,"15km WSW of Watonga, Oklahoma",earthquake,1.6,4.5,,,reviewed,tul,tul
2018-02-18T04:28:28.670Z,44.7426667,-110.9865,9.15,2.73,ml,21,66,0.02177,0.21,uu,uu60269242,2018-05-15T06:29:14.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.42,0.78,0.126,4,reviewed,uu,uu
2018-02-17T23:33:11.640Z,43.7838,-105.3537,0,2.8,ml,,68,1.009,0.66,us,us2000d8cv,2018-05-15T06:29:13.040Z,Wyoming,mining explosion,6.7,1.7,0.081,28,reviewed,us,us
2018-02-17T21:59:03.500Z,36.0369,-97.8991,7.292,2.6,ml,,27,,0.19,us,us2000d3z1,2018-05-15T06:29:13.040Z,"8km S of Hennessey, Oklahoma",earthquake,0.9,5.2,,,reviewed,tul,tul
2018-02-17T21:19:15.390Z,40.4696667,-121.5193333,3,2.59,md,25,91,0.06352,0.22,nc,nc72971081,2018-02-23T23:58:03.137Z,"13km NNE of Mineral, CA",earthquake,0.46,1.37,0.157,24,reviewed,nc,nc
2018-02-17T19:08:06.870Z,34.0383333,-117.2321667,16.58,2.65,ml,157,14,0.01893,0.21,ci,ci38110864,2018-02-23T22:59:06.845Z,"3km ESE of Loma Linda, CA",earthquake,0.12,0.25,0.165,191,reviewed,ci,ci
2018-02-17T17:56:03.300Z,36.0384,-97.9011,7.98,2.5,ml,,27,,0.29,us,us2000d3wi,2018-05-15T06:29:13.040Z,"7km S of Hennessey, Oklahoma",earthquake,1.2,5.3,,,reviewed,tul,tul
2018-02-17T17:48:40.010Z,44.7433333,-111.0001667,9.05,2.66,ml,24,51,0.01656,0.22,uu,uu60268892,2018-05-15T06:29:13.040Z,"12km NE of West Yellowstone, Montana",earthquake,0.36,0.67,0.082,5,reviewed,uu,uu
2018-02-17T17:25:36.800Z,36.7011,-97.6752,7.619,2.6,ml,,50,,0.38,us,us2000d8st,2018-05-15T06:29:13.040Z,"12km SSE of Medford, Oklahoma",earthquake,1,4.8,,,reviewed,tul,tul
2018-02-17T17:22:18.110Z,43.6425,-105.3211,0,3.2,ml,,58,1.045,0.93,us,us2000d3vz,2018-05-15T06:29:13.040Z,Wyoming,mining explosion,2.3,1.7,0.052,70,reviewed,us,us
2018-02-17T14:45:36.697Z,38.3545,-118.3169,9.7,2.8,ml,27,49.47,0.05,0.1714,nn,nn00622043,2018-05-15T06:29:13.040Z,"32km SE of Hawthorne, Nevada",earthquake,,1.1,0.33,9,reviewed,nn,nn
2018-02-17T12:16:05.690Z,33.4118333,-116.4238333,14.71,2.71,ml,127,17,0.09724,0.21,ci,ci38110632,2018-02-20T19:11:33.746Z,"18km NNW of Borrego Springs, CA",earthquake,0.11,0.22,0.137,172,reviewed,ci,ci
2018-02-17T10:16:56.970Z,34.0861667,-118.2561667,6.72,2.91,ml,149,22,0.03383,0.23,ci,ci38110592,2019-07-06T04:52:26.915Z,"1km SE of Silver Lake, CA",earthquake,0.13,0.37,0.121,21,reviewed,ci,ci
2018-02-17T09:41:33.700Z,35.7117,-98.7727,3.494,2.8,ml,,123,,0.18,us,us2000d3tk,2018-05-15T06:29:12.040Z,"4km SSW of Thomas, Oklahoma",earthquake,1.2,7.1,,,reviewed,tul,tul
2018-02-17T05:45:23.500Z,35.9871,-97.8019,7.315,2.7,ml,,25,,0.2,us,us2000d3rj,2018-05-15T06:29:12.040Z,"16km SSE of Hennessey, Oklahoma",earthquake,1.5,6.4,,,reviewed,tul,tul
2018-02-17T05:29:01.900Z,47.0612,-112.6223,10,2.7,ml,,129,0.108,1.09,us,us2000d3ve,2018-05-15T06:29:12.040Z,"12km NNE of Lincoln, Montana",earthquake,4.4,2,0.085,18,reviewed,us,us
2018-02-16T23:08:35.200Z,35.6892,-97.3031,5.568,3.2,ml,,44,,0.31,us,us2000d3jx,2018-05-15T06:29:11.040Z,"10km WNW of Luther, Oklahoma",earthquake,1.3,2.9,,,reviewed,tul,tul
2018-02-16T22:01:54.400Z,35.9735,-97.7931,7.997,2.5,ml,,33,,0.42,us,us2000d3iz,2018-05-15T06:29:11.040Z,"17km NE of Kingfisher, Oklahoma",earthquake,1.2,8.6,,,reviewed,tul,tul
2018-02-16T21:19:57.770Z,37.8376667,-121.9758333,5.79,2.76,md,75,58,0.02122,0.1,nc,nc72970501,2018-03-11T18:17:40.252Z,"2km W of Diablo, CA",earthquake,0.11,0.14,0.166,74,reviewed,nc,nc
2018-02-16T15:53:06.900Z,36.9554,-99.3476,2.882,3.1,ml,,195,,0.56,us,us2000d38m,2018-05-15T06:29:10.040Z,"28km ENE of Buffalo, Oklahoma",earthquake,2.3,5.8,,,reviewed,tul,tul
2018-02-16T13:21:09.000Z,36.5336,-98.9685,6.904,3.7,mwr,,148,,0.44,us,us2000d36z,2018-05-15T06:29:10.040Z,"23km ENE of Mooreland, Oklahoma",earthquake,2.2,3.1,,17,reviewed,tul,slm
2018-02-16T13:17:19.700Z,36.524,-98.9619,6.743,2.5,ml,,74,,0.59,us,us2000d36y,2018-05-15T06:29:10.040Z,"23km ENE of Mooreland, Oklahoma",earthquake,2.5,3,,,reviewed,tul,tul
2018-02-16T07:22:39.100Z,36.5327,-98.9658,6.266,2.9,ml,,230,,0.46,us,us2000d335,2018-05-15T06:29:10.040Z,"23km ENE of Mooreland, Oklahoma",earthquake,2.7,5.5,,,reviewed,tul,tul
2018-02-16T07:19:39.400Z,36.5347,-98.9608,6.289,2.8,ml,,213,,0.23,us,us2000d32y,2018-05-15T06:29:10.040Z,"24km ENE of Mooreland, Oklahoma",earthquake,2.1,3.1,,,reviewed,tul,tul
2018-02-16T07:16:06.300Z,36.5355,-98.9648,6.753,3.4,ml,,187,,0.47,us,us2000d32t,2018-05-15T06:29:10.040Z,"24km ENE of Mooreland, Oklahoma",earthquake,3.2,6.4,,,reviewed,tul,tul
2018-02-15T20:10:43.100Z,40.64,-109.4667,0,3,ml,,49,0.104,0.49,us,us2000d2uh,2018-05-15T06:29:08.040Z,Utah,mining explosion,1.4,1.8,0.034,114,reviewed,us,us
2018-02-15T19:42:09.670Z,32.3425,-115.3478333,14.9,2.51,ml,25,138,0.0849,0.25,ci,ci38109568,2018-03-27T21:39:22.429Z,"15km W of Delta, B.C., MX",earthquake,0.45,0.85,0.12,49,reviewed,ci,ci
2018-02-15T18:41:06.020Z,44.7378333,-111.007,8.44,2.58,ml,21,54,0.0215,0.13,uu,uu60268292,2018-05-15T06:29:08.040Z,"11km NE of West Yellowstone, Montana",earthquake,0.29,0.72,0.144,4,reviewed,uu,uu
2018-02-15T17:57:59.700Z,35.7907,-96.985,7.625,2.5,ml,,48,,0.46,us,us2000d2r4,2018-05-15T06:29:08.040Z,"13km NW of Chandler, Oklahoma",earthquake,1.9,4.3,,,reviewed,tul,tul
2018-02-15T14:28:55.640Z,42.9206,-71.0106,7.27,2.7,mb_lg,,126,0.202,0.4,us,us2000d2m8,2018-12-03T15:18:16.244Z,"0km SE of East Kingston, New Hampshire",earthquake,2.2,5.8,0.079,42,reviewed,us,us
2018-02-15T11:35:24.050Z,36.1803333,-117.851,1.9,3.31,ml,33,53,0.0627,0.14,ci,ci38109320,2018-05-15T06:29:08.040Z,"17km NNE of Coso Junction, CA",earthquake,0.14,0.28,0.142,274,reviewed,ci,ci
2018-02-15T01:47:35.580Z,34.0448333,-117.14,13.38,3.34,ml,155,20,0.02474,0.19,ci,ci38109080,2018-05-15T06:29:07.040Z,"3km S of Mentone, CA",earthquake,0.11,0.25,0.132,305,reviewed,ci,ci
2018-02-14T18:00:02.830Z,47.4167,-93.1114,0,2.7,mb_lg,,45,1.03,0.54,us,us1000dvqa,2018-05-15T06:29:07.040Z,Minnesota,mining explosion,2.8,1.9,0.12,18,reviewed,us,us
2018-02-14T16:33:32.360Z,40.384,-124.3473333,29.06,2.51,md,16,211,0.0745,0.09,nc,nc72969381,2018-02-15T04:13:03.849Z,"8km NW of Petrolia, CA",earthquake,0.6,0.59,0.134,28,reviewed,nc,nc
2018-02-14T15:53:55.840Z,32.8712,-100.9426,5,2.6,mb_lg,,39,0.045,0.4,us,us2000d21v,2018-05-15T06:29:06.040Z,"17km N of Snyder, Texas",earthquake,3.1,2,0.096,48,reviewed,us,us
2018-02-14T13:30:00.000Z,36.8028,-97.9987,6.189,2.7,ml,,56,,0.17,us,us2000d1zq,2018-05-15T06:29:06.040Z,"23km W of Medford, Oklahoma",earthquake,0.9,6.6,,,reviewed,tul,tul
2018-02-14T01:48:36.100Z,34.4936667,-119.074,16.5,2.78,ml,63,34,0.07718,0.32,ci,ci38108120,2018-02-20T18:59:19.780Z,"16km N of Santa Paula, CA",earthquake,0.27,0.86,0.121,132,reviewed,ci,ci
2018-02-14T01:07:35.980Z,32.8538333,-115.7428333,9.25,2.7,ml,54,43,0.01259,0.28,ci,ci38108040,2018-02-20T18:59:28.522Z,"16km W of Imperial, CA",earthquake,0.22,0.49,0.168,85,reviewed,ci,ci
2018-02-13T23:03:02.300Z,36.534,-98.9585,5,2.7,ml,,147,,0.73,us,us2000d1q7,2018-05-15T06:29:05.040Z,"24km ENE of Mooreland, Oklahoma",earthquake,2,2.2,,,reviewed,tul,tul
2018-02-13T21:30:49.920Z,48.3533333,-124.5195,32.53,2.58,ml,20,59,0.04956,0.26,uw,uw61348772,2018-05-15T06:29:05.040Z,"7km ESE of Neah Bay, Washington",earthquake,0.57,0.79,0.212,22,reviewed,uw,uw
2018-02-13T07:41:24.900Z,35.691,-97.304,4.589,2.6,ml,,22,,0.35,us,us2000d1c5,2018-05-15T06:29:04.040Z,"10km WNW of Luther, Oklahoma",earthquake,1.3,5.5,,,reviewed,tul,tul
2018-02-13T04:38:46.100Z,36.2906,-97.5143,8.155,2.6,ml,,50,,0.18,us,us2000d1ax,2018-05-15T06:29:04.040Z,"20km W of Perry, Oklahoma",earthquake,1.1,8.5,,,reviewed,tul,tul
2018-02-13T03:34:37.000Z,36.0361,-97.9017,4.599,3.2,ml,,18,,0.84,us,us2000d1ad,2018-05-15T06:29:03.040Z,"8km S of Hennessey, Oklahoma",earthquake,1.5,5.3,,,reviewed,tul,tul
